Table Names;response_date;user_id;nps_rating
web.csv;02.11.2020;44024;7
web.csv;02.11.2020;28369;8
web.csv;13.10.2020;28276;9
web.csv;24.12.2020;39617;9
web.csv;27.10.2020;28245;7
web.csv;11.10.2020;29614;6
web.csv;15.12.2020;44403;10
web.csv;26.12.2020;19959;7
web.csv;18.11.2020;25401;10
web.csv;20.10.2020;28003;6
web.csv;27.11.2020;47298;7
web.csv;25.12.2020;47699;7
web.csv;13.10.2020;33576;7
web.csv;17.10.2020;11686;7
web.csv;13.10.2020;37853;6
web.csv;29.10.2020;20656;10
web.csv;14.11.2020;39137;9
web.csv;24.12.2020;44343;10
web.csv;01.11.2020;25581;8
web.csv;16.10.2020;30191;10
web.csv;04.11.2020;32037;7
web.csv;10.12.2020;24554;9
web.csv;30.10.2020;25165;6
web.csv;15.12.2020;38652;3
web.csv;27.11.2020;46174;9
web.csv;21.11.2020;36509;10
web.csv;16.11.2020;24317;7
web.csv;22.12.2020;46183;7
web.csv;04.12.2020;27579;4
web.csv;08.12.2020;37331;7
web.csv;21.10.2020;31359;10
web.csv;22.12.2020;14147;7
web.csv;15.12.2020;25350;7
web.csv;06.10.2020;19546;3
web.csv;09.10.2020;35853;10
web.csv;08.10.2020;25498;6
web.csv;25.12.2020;26954;9
web.csv;05.12.2020;43119;9
web.csv;12.10.2020;25383;8
web.csv;25.10.2020;14466;6
web.csv;16.12.2020;42009;7
web.csv;13.12.2020;24176;5
web.csv;18.12.2020;39239;7
web.csv;09.12.2020;13689;8
web.csv;24.11.2020;16365;7
web.csv;03.11.2020;44854;7
web.csv;17.10.2020;32649;7
web.csv;03.10.2020;34563;7
web.csv;25.12.2020;21274;9
web.csv;24.10.2020;32941;7
web.csv;03.12.2020;24785;4
web.csv;17.10.2020;43572;5
web.csv;02.11.2020;14208;9
web.csv;05.12.2020;35582;7
web.csv;27.10.2020;22801;7
web.csv;12.12.2020;45213;9
web.csv;01.10.2020;32845;9
web.csv;04.11.2020;19539;7
web.csv;25.10.2020;28081;10
web.csv;12.12.2020;40923;9
web.csv;28.11.2020;19424;8
web.csv;01.11.2020;31584;9
web.csv;04.11.2020;10761;0
web.csv;23.12.2020;20481;9
web.csv;21.11.2020;29556;10
web.csv;27.11.2020;17888;6
web.csv;30.11.2020;23076;5
web.csv;25.10.2020;26684;9
web.csv;11.11.2020;24246;7
web.csv;07.12.2020;13010;7
web.csv;18.11.2020;35406;7
web.csv;29.12.2020;49347;10
web.csv;10.12.2020;36719;6
web.csv;03.10.2020;10875;9
web.csv;29.12.2020;10452;8
web.csv;26.11.2020;25698;7
web.csv;03.12.2020;48422;6
web.csv;15.11.2020;13678;5
web.csv;22.12.2020;11373;9
web.csv;18.12.2020;28609;9
web.csv;29.10.2020;30001;5
web.csv;04.10.2020;19124;9
web.csv;04.11.2020;43924;10
web.csv;03.11.2020;11770;9
web.csv;15.10.2020;36499;7
web.csv;31.12.2020;48331;8
web.csv;30.12.2020;20300;7
web.csv;16.10.2020;39362;9
web.csv;29.12.2020;39031;7
web.csv;21.12.2020;41319;9
web.csv;14.11.2020;46967;7
web.csv;01.12.2020;37742;8
web.csv;19.10.2020;11856;7
web.csv;29.11.2020;12678;7
web.csv;10.11.2020;29167;7
web.csv;04.10.2020;20647;7
web.csv;21.11.2020;29622;7
web.csv;28.10.2020;12910;7
web.csv;15.11.2020;30890;7
web.csv;07.10.2020;35511;10
web.csv;14.10.2020;10391;7
web.csv;17.12.2020;17060;5
web.csv;19.12.2020;45427;7
web.csv;18.12.2020;33040;3
web.csv;03.10.2020;25097;7
web.csv;18.10.2020;48321;6
web.csv;21.12.2020;22314;7
web.csv;17.11.2020;20272;10
web.csv;25.10.2020;13102;6
web.csv;27.10.2020;16100;7
web.csv;11.12.2020;21113;8
web.csv;17.12.2020;11375;7
web.csv;30.10.2020;31929;7
web.csv;01.11.2020;33298;7
web.csv;26.12.2020;38371;8
web.csv;08.10.2020;48527;4
web.csv;11.12.2020;47338;7
web.csv;26.12.2020;15047;4
web.csv;29.11.2020;13193;7
web.csv;15.12.2020;48893;10
web.csv;22.12.2020;47493;9
web.csv;14.12.2020;12995;5
web.csv;04.12.2020;46537;7
web.csv;21.11.2020;48800;0
web.csv;02.10.2020;48948;6
web.csv;06.12.2020;42642;7
web.csv;13.12.2020;23171;1
web.csv;18.12.2020;36044;9
web.csv;10.11.2020;25132;1
web.csv;06.10.2020;43693;6
web.csv;08.10.2020;20492;10
web.csv;30.12.2020;16061;10
web.csv;16.10.2020;34521;10
web.csv;24.12.2020;39412;7
web.csv;19.11.2020;26579;10
web.csv;13.10.2020;40463;10
web.csv;18.10.2020;38839;9
web.csv;10.12.2020;19629;7
web.csv;23.10.2020;21825;7
web.csv;05.11.2020;48016;7
web.csv;30.10.2020;35729;6
web.csv;01.12.2020;18391;10
web.csv;19.11.2020;11242;8
web.csv;01.10.2020;46596;9
web.csv;10.11.2020;22278;1
web.csv;18.10.2020;49313;6
web.csv;19.11.2020;22687;10
web.csv;22.12.2020;41594;10
web.csv;21.12.2020;10884;10
web.csv;19.12.2020;26898;6
web.csv;07.11.2020;43901;10
web.csv;02.10.2020;48126;9
web.csv;08.10.2020;13774;10
web.csv;11.10.2020;19700;8
web.csv;21.11.2020;14152;5
web.csv;29.10.2020;35138;2
web.csv;18.11.2020;20133;10
web.csv;09.12.2020;10469;6
web.csv;03.10.2020;10386;6
web.csv;20.11.2020;17019;9
web.csv;15.11.2020;39012;6
web.csv;21.11.2020;39986;10
web.csv;31.10.2020;30198;8
web.csv;17.11.2020;27241;7
web.csv;01.11.2020;49054;7
web.csv;13.12.2020;13510;9
web.csv;05.10.2020;40675;4
web.csv;27.12.2020;25840;7
web.csv;12.12.2020;41558;8
web.csv;05.10.2020;28385;10
web.csv;11.11.2020;21753;7
web.csv;09.10.2020;23342;10
web.csv;25.10.2020;41082;7
web.csv;16.12.2020;22510;8
web.csv;30.11.2020;47673;10
web.csv;16.10.2020;11163;7
web.csv;01.10.2020;14760;9
web.csv;05.12.2020;23896;10
web.csv;07.12.2020;12742;10
web.csv;31.10.2020;40834;9
web.csv;08.11.2020;10177;10
web.csv;11.10.2020;17369;7
web.csv;10.11.2020;21145;10
web.csv;04.12.2020;18229;9
web.csv;02.12.2020;18013;10
web.csv;02.10.2020;17793;7
web.csv;07.10.2020;39930;9
web.csv;02.11.2020;45048;9
web.csv;07.11.2020;28788;9
web.csv;11.10.2020;48353;2
web.csv;25.12.2020;10656;8
web.csv;07.11.2020;32918;10
web.csv;16.10.2020;15667;10
web.csv;20.11.2020;47153;7
web.csv;17.10.2020;47071;5
email.csv;06.11.2020;11037;7
email.csv;24.12.2020;34434;9
email.csv;03.12.2020;49547;8
email.csv;04.10.2020;13821;7
email.csv;23.10.2020;29407;9
email.csv;03.12.2020;13041;10
email.csv;12.10.2020;37166;9
email.csv;15.10.2020;14489;8
email.csv;31.12.2020;44317;7
email.csv;05.12.2020;24127;6
email.csv;06.12.2020;48144;10
email.csv;13.12.2020;48167;6
email.csv;12.11.2020;46082;10
email.csv;24.11.2020;27314;7
email.csv;26.11.2020;39777;9
email.csv;09.11.2020;24912;7
email.csv;11.12.2020;32973;7
email.csv;05.10.2020;16295;7
email.csv;20.12.2020;49920;7
email.csv;31.10.2020;34443;7
email.csv;14.12.2020;38198;0
email.csv;16.11.2020;49584;10
email.csv;28.11.2020;41684;7
email.csv;15.10.2020;30388;9
email.csv;11.10.2020;20838;7
email.csv;22.11.2020;15539;10
email.csv;03.11.2020;19825;8
email.csv;19.12.2020;14484;10
email.csv;25.11.2020;10348;7
email.csv;31.12.2020;25069;7
email.csv;24.10.2020;22595;10
email.csv;16.10.2020;27065;7
email.csv;11.12.2020;49739;7
email.csv;30.12.2020;22795;5
email.csv;29.11.2020;30011;9
email.csv;27.12.2020;16711;10
email.csv;12.12.2020;47506;10
email.csv;22.10.2020;44884;7
email.csv;07.10.2020;48690;7
email.csv;29.11.2020;15798;9
email.csv;25.10.2020;13800;9
email.csv;30.11.2020;20518;10
email.csv;19.10.2020;13806;7
email.csv;19.11.2020;15567;4
email.csv;03.12.2020;45774;9
email.csv;16.10.2020;11944;8
email.csv;10.12.2020;12431;10
email.csv;22.12.2020;24467;9
email.csv;13.10.2020;39994;8
email.csv;24.10.2020;29804;6
email.csv;19.11.2020;19018;7
email.csv;05.10.2020;20182;7
email.csv;25.11.2020;17034;10
email.csv;04.10.2020;15432;5
email.csv;31.10.2020;46248;10
email.csv;07.12.2020;40885;3
email.csv;14.10.2020;17934;7
email.csv;30.12.2020;39411;9
email.csv;09.10.2020;28645;7
email.csv;04.10.2020;46281;5
email.csv;09.12.2020;12953;6
email.csv;31.10.2020;40349;10
email.csv;18.12.2020;29020;7
email.csv;05.11.2020;19488;10
email.csv;22.12.2020;30466;7
email.csv;24.12.2020;47504;9
email.csv;23.10.2020;48714;9
email.csv;02.10.2020;23973;9
email.csv;21.12.2020;36717;9
email.csv;15.12.2020;28778;7
email.csv;11.12.2020;44635;9
email.csv;16.11.2020;44706;7
email.csv;07.12.2020;17562;9
email.csv;21.12.2020;35469;7
email.csv;01.10.2020;16240;5
email.csv;14.10.2020;47011;7
email.csv;08.11.2020;40478;6
email.csv;01.12.2020;17558;10
email.csv;09.11.2020;37230;7
email.csv;10.11.2020;47537;6
email.csv;22.11.2020;16964;7
email.csv;18.12.2020;18064;10
email.csv;28.11.2020;41787;10
email.csv;08.12.2020;44269;7
email.csv;28.10.2020;38513;10
email.csv;10.10.2020;48080;7
email.csv;29.10.2020;11886;9
email.csv;06.11.2020;12235;9
email.csv;12.12.2020;27159;9
email.csv;06.10.2020;27422;10
email.csv;06.12.2020;28619;10
email.csv;28.12.2020;43847;8
email.csv;17.11.2020;22749;6
email.csv;03.11.2020;25537;9
email.csv;03.10.2020;22829;8
email.csv;27.11.2020;35540;1
email.csv;07.12.2020;18232;10
email.csv;29.12.2020;41293;10
email.csv;24.12.2020;43861;7
email.csv;08.11.2020;37815;7
email.csv;08.11.2020;47156;10
email.csv;28.10.2020;22980;7
email.csv;11.12.2020;24666;5
email.csv;24.11.2020;32192;7
email.csv;10.11.2020;16805;10
email.csv;02.11.2020;30327;7
email.csv;01.10.2020;45695;9
email.csv;02.11.2020;43530;8
email.csv;24.11.2020;23871;7
email.csv;23.11.2020;46709;7
email.csv;20.10.2020;10734;7
email.csv;10.12.2020;12696;5
email.csv;06.10.2020;17642;7
email.csv;22.11.2020;32927;9
email.csv;14.11.2020;46506;5
email.csv;03.11.2020;23544;9
email.csv;17.12.2020;29598;5
email.csv;04.11.2020;31128;7
email.csv;04.12.2020;10347;6
email.csv;27.10.2020;32172;9
email.csv;15.10.2020;26740;10
email.csv;25.12.2020;21815;5
email.csv;28.10.2020;41648;7
email.csv;30.12.2020;15453;5
email.csv;17.11.2020;19102;7
email.csv;16.11.2020;44900;6
email.csv;16.10.2020;46673;7
email.csv;12.11.2020;48503;5
email.csv;06.11.2020;37783;7
email.csv;09.12.2020;32045;10
email.csv;17.10.2020;10564;10
email.csv;16.10.2020;13341;7
email.csv;22.11.2020;11062;9
email.csv;28.11.2020;47710;7
email.csv;26.12.2020;33197;6
email.csv;16.11.2020;18851;7
email.csv;24.11.2020;41813;10
email.csv;23.12.2020;42727;9
email.csv;04.11.2020;12489;7
email.csv;23.10.2020;47571;7
email.csv;18.12.2020;41241;7
email.csv;29.10.2020;30551;10
email.csv;01.10.2020;36192;7
email.csv;02.11.2020;36853;9
email.csv;22.10.2020;24825;0
email.csv;13.10.2020;36651;7
email.csv;28.12.2020;10044;6
email.csv;02.10.2020;41678;7
email.csv;27.12.2020;31664;9
email.csv;22.11.2020;17805;3
email.csv;04.11.2020;44531;0
email.csv;29.11.2020;25801;9
email.csv;10.10.2020;41811;7
email.csv;22.10.2020;42463;7
email.csv;03.11.2020;26646;6
email.csv;20.10.2020;30568;10
email.csv;28.12.2020;38968;10
email.csv;26.12.2020;11494;5
email.csv;03.10.2020;25198;9
email.csv;10.12.2020;42414;9
email.csv;28.12.2020;14578;9
email.csv;25.11.2020;41131;3
email.csv;26.12.2020;45390;7
email.csv;18.11.2020;16015;7
email.csv;23.11.2020;18496;8
email.csv;13.12.2020;43731;7
email.csv;01.12.2020;13457;4
email.csv;21.11.2020;12272;6
email.csv;24.10.2020;35780;6
email.csv;30.12.2020;12938;4
email.csv;30.10.2020;18946;7
email.csv;25.12.2020;32998;7
email.csv;01.11.2020;34716;6
email.csv;10.12.2020;48265;6
email.csv;11.10.2020;34357;5
email.csv;03.11.2020;37663;10
email.csv;06.12.2020;23276;10
email.csv;27.11.2020;28137;7
email.csv;15.12.2020;43520;9
email.csv;04.10.2020;37493;7
email.csv;23.12.2020;34009;4
email.csv;06.11.2020;17727;3
email.csv;28.10.2020;38349;9
email.csv;23.10.2020;36280;9
email.csv;20.11.2020;45522;10
email.csv;16.12.2020;36201;7
email.csv;29.11.2020;28534;10
email.csv;27.10.2020;35650;6
email.csv;24.12.2020;48885;10
email.csv;13.11.2020;13454;7
email.csv;01.11.2020;13999;9
email.csv;10.10.2020;15022;7
email.csv;17.10.2020;49525;7
email.csv;18.10.2020;33392;10
email.csv;22.12.2020;10338;7
email.csv;26.12.2020;13922;7
email.csv;01.12.2020;47978;10
email.csv;15.10.2020;17987;7
email.csv;11.11.2020;47039;7
email.csv;12.10.2020;25574;10
email.csv;17.10.2020;48561;7
email.csv;28.12.2020;35548;0
email.csv;18.11.2020;45247;8
email.csv;27.11.2020;24417;10
email.csv;05.10.2020;35509;9
email.csv;26.10.2020;49166;7
email.csv;04.12.2020;17005;1
email.csv;21.10.2020;28225;5
email.csv;31.10.2020;33965;7
email.csv;17.11.2020;16261;7
email.csv;31.12.2020;39343;7
email.csv;02.10.2020;41137;9
email.csv;14.12.2020;22010;7
email.csv;18.10.2020;38393;10
email.csv;14.11.2020;36988;10
email.csv;26.12.2020;12047;10
email.csv;04.10.2020;24131;9
email.csv;04.10.2020;49010;6
email.csv;24.11.2020;42661;7
email.csv;26.12.2020;36617;4
email.csv;10.11.2020;17541;10
email.csv;24.11.2020;11749;10
email.csv;10.11.2020;31773;7
email.csv;08.10.2020;19723;7
email.csv;05.11.2020;37505;1
email.csv;23.10.2020;27918;4
email.csv;22.10.2020;28248;7
email.csv;03.12.2020;21610;1
email.csv;04.12.2020;17020;7
email.csv;27.12.2020;49490;10
email.csv;23.10.2020;24542;7
email.csv;25.10.2020;44607;6
email.csv;12.12.2020;41838;5
email.csv;17.11.2020;39097;6
email.csv;08.10.2020;12660;4
email.csv;16.12.2020;46219;9
email.csv;29.10.2020;17165;6
email.csv;03.12.2020;10451;7
email.csv;12.11.2020;43656;7
email.csv;03.10.2020;10382;7
email.csv;17.11.2020;45527;6
email.csv;16.12.2020;42517;7
email.csv;14.10.2020;44480;1
email.csv;29.10.2020;20124;10
email.csv;20.10.2020;12114;7
email.csv;22.11.2020;38471;5
email.csv;27.11.2020;31391;6
email.csv;04.12.2020;17125;10
email.csv;18.10.2020;43923;9
email.csv;06.10.2020;28582;9
email.csv;16.11.2020;29457;5
email.csv;21.10.2020;41090;1
email.csv;19.11.2020;25955;9
email.csv;02.12.2020;29574;9
email.csv;20.11.2020;44547;7
email.csv;06.12.2020;37240;5
email.csv;10.10.2020;11237;8
email.csv;13.12.2020;28813;10
email.csv;21.10.2020;35440;9
email.csv;07.11.2020;48959;7
email.csv;04.12.2020;19584;4
email.csv;17.10.2020;31545;7
email.csv;20.12.2020;25633;5
email.csv;03.12.2020;47587;2
email.csv;07.10.2020;39128;5
email.csv;16.11.2020;43547;10
email.csv;03.12.2020;10677;7
email.csv;28.11.2020;44386;7
email.csv;06.10.2020;45152;10
email.csv;21.11.2020;41005;10
email.csv;16.11.2020;26171;10
email.csv;22.10.2020;24996;7
email.csv;07.12.2020;31412;7
email.csv;25.10.2020;31430;10
email.csv;30.11.2020;29109;7
email.csv;21.12.2020;24418;9
email.csv;18.12.2020;24329;9
email.csv;14.12.2020;47939;10
email.csv;17.12.2020;11175;7
email.csv;25.11.2020;18908;7
email.csv;31.12.2020;32324;7
email.csv;26.10.2020;41191;7
email.csv;19.12.2020;33553;8
email.csv;07.11.2020;41211;9
email.csv;11.11.2020;31972;7
email.csv;07.12.2020;18096;7
email.csv;24.12.2020;23236;9
email.csv;23.11.2020;20899;7
email.csv;29.11.2020;11759;10
email.csv;18.12.2020;14970;9
email.csv;25.12.2020;38373;10
email.csv;13.10.2020;22004;7
email.csv;11.10.2020;43596;7
email.csv;11.11.2020;48490;10
email.csv;15.12.2020;34721;10
email.csv;27.12.2020;29648;7
email.csv;20.12.2020;35715;7
email.csv;18.10.2020;30401;7
email.csv;09.12.2020;39555;4
email.csv;07.11.2020;21056;7
email.csv;21.11.2020;15200;6
email.csv;25.10.2020;46337;6
email.csv;10.12.2020;10686;7
email.csv;18.10.2020;20295;5
email.csv;17.11.2020;30067;6
email.csv;11.10.2020;12442;10
email.csv;04.12.2020;31155;10
email.csv;28.12.2020;35824;9
email.csv;05.12.2020;36205;4
email.csv;25.10.2020;29745;10
email.csv;15.10.2020;20191;10
email.csv;22.10.2020;24222;7
email.csv;20.10.2020;11350;9
email.csv;25.10.2020;33591;9
email.csv;18.12.2020;16256;10
email.csv;29.10.2020;48962;10
email.csv;17.11.2020;22095;7
email.csv;16.10.2020;45949;6
email.csv;02.10.2020;10227;9
email.csv;18.12.2020;25994;7
email.csv;18.12.2020;26053;10
email.csv;14.11.2020;19071;7
email.csv;27.12.2020;36445;9
email.csv;22.11.2020;36590;7
email.csv;11.10.2020;39193;4
email.csv;26.12.2020;27007;6
email.csv;29.11.2020;35418;7
email.csv;16.12.2020;19050;9
email.csv;01.10.2020;19352;7
email.csv;27.10.2020;25186;9
email.csv;15.12.2020;12375;9
email.csv;23.10.2020;46553;7
email.csv;28.10.2020;45368;8
email.csv;17.12.2020;49937;7
email.csv;24.11.2020;18867;0
email.csv;18.10.2020;41231;9
email.csv;20.11.2020;22146;7
email.csv;14.11.2020;21775;4
email.csv;16.11.2020;40423;7
email.csv;23.11.2020;26471;9
email.csv;31.10.2020;43804;7
email.csv;01.11.2020;38841;7
email.csv;27.10.2020;49430;3
email.csv;05.12.2020;38765;9
email.csv;26.11.2020;36548;9
email.csv;06.10.2020;19445;7
email.csv;03.10.2020;15660;2
email.csv;03.12.2020;44504;8
email.csv;01.12.2020;38736;2
email.csv;29.12.2020;18283;6
email.csv;09.10.2020;26350;10
email.csv;11.12.2020;32556;10
email.csv;19.10.2020;23914;7
email.csv;19.11.2020;32417;10
email.csv;22.11.2020;13989;7
email.csv;16.10.2020;30304;7
email.csv;29.12.2020;10109;7
email.csv;12.12.2020;28472;9
email.csv;30.11.2020;16751;7
email.csv;03.11.2020;23015;5
email.csv;17.12.2020;26295;9
email.csv;10.10.2020;30128;7
email.csv;02.12.2020;10035;9
email.csv;22.12.2020;37218;1
email.csv;19.10.2020;36804;8
email.csv;08.12.2020;38438;9
email.csv;24.11.2020;42147;9
email.csv;18.12.2020;46868;9
email.csv;25.11.2020;43378;9
email.csv;19.11.2020;46056;7
email.csv;13.10.2020;19601;10
email.csv;01.11.2020;36209;10
email.csv;31.10.2020;30277;7
email.csv;28.12.2020;35607;10
email.csv;05.12.2020;41271;7
email.csv;20.11.2020;49882;10
email.csv;03.10.2020;44598;3
email.csv;23.10.2020;39968;9
email.csv;31.12.2020;17217;6
email.csv;02.10.2020;48190;9
email.csv;22.11.2020;42914;10
email.csv;09.12.2020;36877;7
email.csv;26.11.2020;22606;5
email.csv;27.12.2020;13493;10
email.csv;03.11.2020;29128;1
email.csv;04.12.2020;31960;10
email.csv;05.10.2020;26270;7
email.csv;31.12.2020;16227;10
email.csv;24.12.2020;13004;7
email.csv;22.11.2020;20196;6
email.csv;19.11.2020;30211;7
email.csv;11.11.2020;39933;9
email.csv;22.11.2020;26223;10
email.csv;05.12.2020;30390;8
email.csv;19.12.2020;19080;9
email.csv;25.10.2020;38824;8
email.csv;19.10.2020;13824;7
email.csv;29.10.2020;47372;9
email.csv;11.11.2020;23511;7
email.csv;17.10.2020;48687;7
email.csv;10.10.2020;19618;10
email.csv;25.11.2020;45685;10
email.csv;05.12.2020;27582;10
email.csv;02.11.2020;21117;3
email.csv;12.11.2020;39268;2
email.csv;07.11.2020;34991;10
email.csv;26.12.2020;12916;10
email.csv;10.12.2020;31949;7
email.csv;24.10.2020;47946;10
email.csv;27.10.2020;10076;5
email.csv;13.12.2020;42163;8
email.csv;05.11.2020;37955;7
email.csv;06.10.2020;10945;3
email.csv;17.11.2020;23488;10
email.csv;09.12.2020;14707;1
email.csv;13.12.2020;16972;7
email.csv;27.10.2020;39225;10
email.csv;26.10.2020;32261;7
email.csv;10.10.2020;24101;9
email.csv;28.12.2020;37484;7
email.csv;08.10.2020;27332;10
email.csv;26.12.2020;13901;6
email.csv;09.12.2020;47884;10
email.csv;02.11.2020;25587;10
email.csv;30.10.2020;24339;10
email.csv;09.10.2020;32500;9
email.csv;10.10.2020;13439;7
email.csv;07.10.2020;28099;7
email.csv;28.11.2020;40492;7
email.csv;12.10.2020;37100;8
email.csv;28.10.2020;10641;7
email.csv;10.12.2020;12202;0
email.csv;26.10.2020;40147;9
email.csv;17.12.2020;49900;9
email.csv;18.11.2020;30387;9
email.csv;17.11.2020;29177;4
email.csv;01.10.2020;33879;10
email.csv;29.11.2020;36524;4
email.csv;24.11.2020;11969;8
email.csv;24.12.2020;29904;6
email.csv;04.12.2020;48964;8
email.csv;14.12.2020;21929;6
email.csv;27.11.2020;44820;9
email.csv;30.11.2020;49006;6
email.csv;27.12.2020;35162;7
email.csv;03.12.2020;31466;9
email.csv;20.12.2020;32312;9
email.csv;25.10.2020;26176;9
email.csv;27.10.2020;19105;10
email.csv;03.11.2020;37601;9
email.csv;14.10.2020;32681;9
email.csv;16.12.2020;46051;5
email.csv;28.11.2020;18098;7
email.csv;19.12.2020;43855;4
email.csv;02.10.2020;38720;4
email.csv;09.11.2020;26584;7
email.csv;13.10.2020;42135;10
email.csv;07.12.2020;33722;9
email.csv;21.11.2020;21774;0
email.csv;24.11.2020;23492;9
email.csv;03.11.2020;41904;10
email.csv;29.11.2020;34164;9
email.csv;25.10.2020;49120;10
email.csv;15.11.2020;45028;10
email.csv;12.12.2020;46819;10
email.csv;14.11.2020;24989;10
email.csv;26.11.2020;42190;2
email.csv;25.10.2020;12229;10
email.csv;04.11.2020;42809;4
email.csv;15.10.2020;41346;7
email.csv;20.12.2020;15780;6
email.csv;19.10.2020;24383;2
email.csv;11.11.2020;35221;10
email.csv;05.11.2020;41188;2
email.csv;24.10.2020;12379;8
email.csv;23.12.2020;47021;4
email.csv;14.11.2020;10809;9
email.csv;18.11.2020;13662;7
email.csv;10.10.2020;17247;10
email.csv;12.11.2020;49029;10
email.csv;08.12.2020;46131;9
email.csv;02.11.2020;45367;7
email.csv;14.10.2020;12278;10
email.csv;09.12.2020;49143;10
email.csv;22.12.2020;37537;3
email.csv;31.12.2020;46006;7
email.csv;19.11.2020;29705;7
email.csv;07.10.2020;11871;7
email.csv;28.12.2020;11913;7
email.csv;22.11.2020;37176;7
email.csv;29.10.2020;41764;10
email.csv;04.10.2020;28743;10
email.csv;04.11.2020;46380;7
email.csv;05.10.2020;26916;9
email.csv;07.11.2020;42433;9
email.csv;05.10.2020;23350;10
email.csv;21.12.2020;46364;9
email.csv;29.11.2020;24113;7
email.csv;27.10.2020;48194;5
email.csv;12.11.2020;14245;7
email.csv;19.10.2020;46106;10
email.csv;10.11.2020;44481;10
email.csv;30.10.2020;19010;5
email.csv;10.11.2020;44459;5
email.csv;02.10.2020;18751;7
email.csv;28.11.2020;31847;10
email.csv;21.11.2020;13436;10
email.csv;06.12.2020;18020;6
email.csv;14.12.2020;27308;10
email.csv;30.11.2020;20671;7
email.csv;12.12.2020;22138;7
email.csv;27.11.2020;24027;4
email.csv;06.11.2020;33089;9
email.csv;23.12.2020;30855;10
email.csv;14.12.2020;31299;7
email.csv;09.11.2020;20936;10
email.csv;25.11.2020;41315;9
email.csv;19.12.2020;24041;3
email.csv;20.12.2020;44214;1
email.csv;15.10.2020;18993;8
email.csv;12.11.2020;25399;9
email.csv;26.10.2020;43894;9
email.csv;19.12.2020;43154;6
email.csv;24.11.2020;19174;9
email.csv;10.10.2020;21642;5
email.csv;04.11.2020;47065;7
email.csv;30.10.2020;41311;5
email.csv;27.11.2020;12890;7
email.csv;11.11.2020;48733;10
email.csv;04.10.2020;13789;6
email.csv;27.12.2020;31377;6
email.csv;10.12.2020;39416;7
email.csv;13.11.2020;15459;7
email.csv;24.12.2020;25042;10
email.csv;28.10.2020;43040;9
email.csv;30.10.2020;12465;7
email.csv;02.10.2020;32229;2
email.csv;17.10.2020;28539;2
email.csv;20.11.2020;33652;9
email.csv;14.10.2020;15598;7
email.csv;26.12.2020;40148;10
email.csv;15.11.2020;31680;9
email.csv;11.10.2020;28728;10
email.csv;19.10.2020;31944;9
email.csv;28.12.2020;31008;5
email.csv;14.11.2020;29207;6
email.csv;12.11.2020;45539;9
email.csv;14.10.2020;12308;7
email.csv;23.10.2020;15480;10
email.csv;16.10.2020;16835;9
email.csv;18.10.2020;32552;10
email.csv;12.10.2020;48146;10
email.csv;07.12.2020;29779;7
email.csv;01.11.2020;29254;7
email.csv;05.11.2020;24755;7
email.csv;01.10.2020;39098;3
email.csv;16.10.2020;18311;7
email.csv;28.12.2020;36222;7
email.csv;12.11.2020;13642;9
email.csv;02.10.2020;29987;6
email.csv;01.10.2020;21522;6
email.csv;31.10.2020;44355;10
email.csv;07.11.2020;38871;8
email.csv;25.10.2020;36333;7
email.csv;16.10.2020;42073;6
email.csv;11.12.2020;49189;8
email.csv;12.10.2020;29544;7
email.csv;27.12.2020;44357;9
email.csv;09.10.2020;35968;7
email.csv;24.11.2020;18462;10
email.csv;15.10.2020;17111;3
email.csv;16.10.2020;11360;7
email.csv;18.11.2020;26236;9
email.csv;28.11.2020;34468;10
email.csv;13.12.2020;45268;7
email.csv;18.10.2020;36544;7
email.csv;17.12.2020;44362;7
email.csv;11.11.2020;19774;5
email.csv;21.11.2020;32717;6
email.csv;20.12.2020;35472;6
email.csv;21.12.2020;44393;10
email.csv;27.12.2020;25769;6
email.csv;03.10.2020;43263;9
email.csv;10.12.2020;42406;9
email.csv;10.10.2020;15322;7
email.csv;12.12.2020;16258;9
email.csv;25.11.2020;49041;6
email.csv;03.11.2020;22208;6
email.csv;28.12.2020;13181;10
email.csv;06.10.2020;31985;10
email.csv;29.11.2020;44252;7
email.csv;16.11.2020;31864;9
email.csv;25.10.2020;49419;9
email.csv;01.10.2020;48145;9
email.csv;05.11.2020;26265;6
email.csv;07.12.2020;33278;7
email.csv;24.12.2020;46023;7
email.csv;21.10.2020;48125;9
email.csv;04.11.2020;45177;10
email.csv;06.12.2020;33588;6
email.csv;02.11.2020;24463;10
email.csv;13.11.2020;33140;9
email.csv;26.11.2020;12991;9
email.csv;23.11.2020;37485;8
email.csv;09.12.2020;37030;5
email.csv;19.12.2020;19924;7
email.csv;05.10.2020;43539;10
email.csv;03.10.2020;17702;7
email.csv;18.12.2020;17013;9
email.csv;28.12.2020;38159;7
email.csv;05.12.2020;14545;10
email.csv;29.12.2020;31354;9
email.csv;09.10.2020;31002;5
email.csv;15.11.2020;42484;9
email.csv;22.12.2020;19844;8
email.csv;21.10.2020;44802;7
email.csv;22.12.2020;28850;9
email.csv;05.10.2020;34834;6
email.csv;02.12.2020;13023;6
email.csv;20.11.2020;33108;8
email.csv;27.12.2020;10169;10
email.csv;29.12.2020;26856;10
email.csv;31.10.2020;15258;4
email.csv;25.10.2020;18171;7
email.csv;18.12.2020;22105;5
email.csv;19.12.2020;36115;7
email.csv;29.10.2020;23313;7
